id	query_id	product_id	label
1237	11	4126	Exact
1238	11	18139	Exact
1239	11	18140	Exact
1240	11	18141	Exact
1241	11	12972	Partial
1242	11	42195	Exact
1243	11	42196	Exact
1244	11	38473	Partial
1245	11	37573	Exact
1246	11	29810	Exact
1247	11	25702	Exact
1248	11	25658	Exact
1249	11	25752	Exact
1250	11	82	Exact
1251	11	24511	Exact
1252	11	24510	Exact
1253	11	24512	Exact
1254	11	15371	Partial
1255	11	18459	Exact
1256	12	41506	Partial
1257	12	41507	Partial
1258	12	10989	Partial
1259	12	31929	Exact
1260	12	32156	Partial
1261	12	11321	Exact
1262	12	32789	Exact
1263	12	3780	Irrelevant
1264	12	24761	Irrelevant
1265	12	37407	Exact
1266	12	42625	Partial
1267	12	5096	Exact
1268	12	18462	Exact
1269	12	7626	Exact
1270	12	25779	Exact
1271	12	42458	Exact
1272	12	24716	Exact
1273	12	24594	Exact
1274	12	2489	Exact
1275	12	13951	Irrelevant
1276	12	12964	Partial
1277	12	12962	Partial
1278	12	12963	Partial
1279	12	26661	Partial
1280	12	26662	Partial
1281	12	7010	Partial
1282	12	2477	Partial
1283	12	5044	Partial
1284	12	5045	Partial
1285	12	10599	Exact
1286	12	10286	Partial
1287	12	25477	Exact
1288	12	23580	Exact
1289	12	25087	Partial
1290	12	31408	Partial
1291	12	39240	Irrelevant
1292	12	22516	Irrelevant
1293	12	20651	Partial
1294	12	6675	Partial
1295	12	6674	Partial
1296	12	2688	Partial
1297	12	19445	Partial
1298	12	38743	Irrelevant
1299	12	28502	Exact
1300	12	41431	Partial
1301	12	31081	Partial
1302	12	24836	Irrelevant
1303	12	14385	Exact
1304	12	17684	Partial
1305	12	17685	Partial
1306	12	12125	Exact
1307	12	25484	Exact
1308	12	25324	Partial
1309	12	226	Partial
1310	12	28453	Exact
1311	12	28454	Irrelevant
1312	12	31589	Partial
1313	12	17260	Exact
1314	12	25532	Partial
1315	12	2687	Partial
1316	12	28501	Exact
1317	12	32455	Partial
1318	12	27633	Irrelevant
1319	12	28083	Partial
1320	12	224	Exact
1321	12	25531	Partial
1322	12	1354	Exact
1323	12	16868	Partial
1324	12	28080	Exact
1325	12	34349	Exact
1326	12	4629	Exact
1327	12	39878	Partial
1328	12	32053	Partial
1329	12	28495	Partial
1330	12	34946	Exact
1331	12	802	Partial
1332	13	16355	Exact
1333	13	12509	Exact
1334	13	12508	Exact
1335	13	12504	Exact
1336	13	16354	Exact
1337	13	12510	Exact
1338	13	12505	Exact
1339	13	41426	Exact
1340	13	12514	Exact
1341	13	36919	Exact
1342	13	36921	Exact
1343	13	40892	Exact
1344	13	22858	Exact
1345	13	22850	Exact
1346	13	22851	Exact
1347	13	22852	Exact
1348	13	22856	Exact
1349	13	22849	Exact
1350	13	22859	Exact
1351	13	22857	Exact
1352	13	22854	Exact
1353	13	22855	Exact
1354	13	22853	Exact
1355	13	29730	Exact
1356	13	42814	Exact
1357	13	26660	Exact
1358	13	27527	Exact
1359	13	29729	Exact
1360	13	29731	Exact
1361	13	42812	Exact
1362	13	42813	Exact
1363	13	37871	Exact
1364	13	36920	Exact
1365	13	30523	Exact
1366	13	5943	Exact
1367	13	12520	Exact
1368	13	37846	Irrelevant
1369	13	42596	Partial
1370	13	11268	Partial
1371	13	42587	Partial
1372	13	8633	Exact
1373	13	42594	Partial
1374	13	3460	Partial
1375	13	36728	Exact
1376	13	8634	Exact
1377	13	34045	Exact
1378	13	29352	Exact
1379	13	7098	Exact
1380	13	3993	Partial
1381	13	36851	Exact
1382	13	34590	Irrelevant
1383	13	30538	Exact
1384	13	5451	Exact
1385	13	32514	Irrelevant
1386	13	25211	Irrelevant
1387	13	24047	Partial
1388	14	15672	Partial
1389	14	23679	Partial
1390	14	3082	Partial
1391	14	29238	Partial
1392	14	42938	Exact
1393	14	6912	Partial
1394	14	1922	Partial
1395	14	20546	Partial
1396	14	29279	Exact
1397	14	29246	Partial
1398	14	29247	Partial
1399	14	29248	Partial
1400	14	15669	Partial
1401	14	42941	Exact
1402	14	10839	Partial
1403	14	23667	Partial
1404	14	42943	Exact
1405	14	42888	Partial
1406	14	29992	Partial
1407	14	42939	Exact
1408	14	39321	Partial
1409	14	2058	Partial
1410	14	18005	Partial
1411	14	33525	Partial
1412	14	25522	Partial
1413	14	42643	Partial
1414	14	16696	Partial
1415	14	8719	Partial
1416	14	28517	Partial
1417	14	10847	Partial
1418	14	25512	Partial
1419	14	37468	Partial
1420	14	15519	Partial
1421	14	7929	Partial
1422	14	25992	Partial
1423	14	7912	Partial
1424	14	33372	Partial
1425	14	38731	Exact
1426	14	15668	Partial
1427	14	31071	Partial
1428	14	1759	Partial
1429	14	34219	Partial
1430	14	29434	Exact
1431	14	24122	Partial
1432	14	11634	Partial
1433	14	11679	Partial
1434	14	38689	Partial
1435	14	17766	Partial
1436	14	17765	Partial
1437	14	35139	Partial
1438	14	4335	Partial
1439	14	37142	Exact
1440	14	24917	Partial
1441	14	28516	Partial
1442	14	24922	Partial
1443	14	38896	Partial
1444	14	40120	Partial
1445	14	5952	Partial
1446	14	38935	Partial
1447	14	7099	Exact
1448	14	37143	Exact
1449	14	41209	Partial
1450	14	5901	Partial
1451	14	8869	Partial
1452	14	42892	Partial
1453	14	26001	Partial
1454	14	42887	Partial
1455	14	2690	Partial
1456	14	40585	Partial
1457	14	8117	Partial
1458	14	42936	Exact
1459	14	42940	Exact
1460	14	1085	Partial
1461	14	1068	Exact
1462	14	7268	Partial
1463	14	7370	Partial
1464	14	37141	Exact
1465	14	1907	Partial
1466	14	14967	Exact
1467	14	38292	Partial
1468	14	18004	Partial
1469	14	40050	Exact
1470	14	38301	Partial
1471	14	24276	Partial
1472	14	42942	Exact
1473	14	17743	Partial
1474	14	10396	Partial
1475	14	782	Partial
1476	14	27044	Partial
1477	14	32364	Partial
1478	15	33114	Partial
1479	15	8087	Partial
1480	15	34370	Partial
1481	15	8240	Partial
1482	15	15783	Partial
1483	15	15787	Partial
1484	15	15786	Partial
1485	15	37008	Partial
1486	15	37009	Partial
1487	15	9009	Partial
1488	15	28811	Partial
1489	15	28812	Partial
1490	15	14325	Partial
1491	15	14327	Partial
1492	15	14326	Partial
1493	15	29335	Partial
1494	15	8912	Partial
1495	15	23976	Partial
1496	15	23977	Partial
1497	15	35188	Partial
1498	15	38470	Partial
1499	15	27649	Partial
1500	15	27650	Partial
1501	15	15825	Partial
1502	15	21682	Partial
1503	15	21680	Partial
1504	15	17439	Exact
1505	15	5611	Partial
1506	15	2597	Partial
1507	15	23869	Partial
1508	15	38498	Partial
1509	15	38499	Partial
1510	15	21598	Partial
1511	15	1486	Partial
1512	15	8906	Partial
1513	15	34222	Partial
1514	15	8468	Partial
1515	15	35198	Partial
1516	15	37103	Partial
1517	15	37104	Partial
1518	15	1916	Partial
1519	15	5487	Partial
1520	15	5572	Partial
1521	15	35212	Partial
1522	15	2402	Partial
1523	15	40683	Partial
1524	15	35157	Partial
1525	15	25706	Partial
1526	15	25698	Exact
1527	15	26018	Partial
1528	15	35435	Partial
1529	15	1893	Partial
1530	15	1895	Partial
1531	15	37945	Partial
1532	15	7517	Partial
1533	15	35169	Partial
1534	15	4735	Partial
1535	15	2407	Partial
1536	15	29360	Partial
1537	15	4740	Partial
1538	15	34225	Partial
1539	15	1485	Partial
1540	15	13138	Partial
1541	15	35159	Partial
1542	15	35158	Partial
1543	15	34601	Partial
1544	15	18964	Partial
1545	15	4741	Partial
1546	15	13139	Partial
1547	15	35222	Partial
1548	15	13126	Partial
1549	15	2783	Partial
1550	15	10041	Partial
1551	15	31320	Partial
1552	15	1812	Partial
1553	15	13127	Partial
1554	15	36397	Partial
1555	15	36398	Partial
1556	15	3489	Partial
1557	16	4308	Irrelevant
1558	16	27629	Irrelevant
1559	16	28556	Partial
1560	16	30726	Partial
1561	16	25209	Partial
1562	16	14869	Irrelevant
1563	16	28851	Partial
1564	16	28849	Irrelevant
1565	16	28850	Irrelevant
1566	16	19793	Partial
1567	16	25210	Partial
1568	16	28847	Partial
1569	16	28852	Partial
1570	16	30033	Partial
1571	16	28762	Partial
1572	16	12378	Partial
1573	16	25206	Partial
1574	16	8024	Irrelevant
1575	16	34433	Partial
1576	16	33314	Partial
1577	16	8025	Irrelevant
1578	16	4028	Exact
1579	16	19787	Partial
1580	16	27608	Exact
1581	16	25208	Partial
1582	16	6767	Partial
1583	16	6768	Partial
1584	16	6769	Partial
1585	16	6770	Partial
1586	16	6771	Partial
1587	16	34438	Partial
1588	16	27607	Partial
1589	16	25207	Partial
1590	16	30721	Partial
1591	16	4030	Exact
1592	16	29793	Irrelevant
1593	16	19792	Partial
1594	16	32288	Irrelevant
1595	16	18579	Irrelevant
1596	16	927	Partial
1597	16	27626	Partial
1598	16	28848	Partial
1599	16	36422	Partial
1600	16	28854	Irrelevant
1601	16	28853	Irrelevant
1602	16	12350	Partial
1603	16	12351	Partial
1604	16	4032	Exact
1605	16	810	Partial
1606	16	25205	Partial
1607	17	17558	Partial
1608	17	17559	Partial
1609	17	11209	Partial
1610	17	9987	Partial
1611	17	33643	Exact
1612	17	12168	Partial
1613	17	31748	Partial
1614	17	14321	Partial
1615	17	7881	Partial
1616	17	31752	Partial
1617	17	17566	Partial
1618	17	7550	Partial
1619	17	20821	Partial
1620	17	17572	Exact
1621	17	31792	Exact
1622	17	37855	Partial
1623	17	41842	Partial
1624	17	19214	Partial
1625	17	37853	Partial
1626	17	41334	Partial
1627	17	20348	Partial
1628	17	21297	Partial
1629	17	29923	Partial
1630	17	29924	Partial
1631	17	41779	Partial
1632	17	17569	Partial
1633	17	39399	Partial
1634	17	12529	Partial
1635	17	12532	Partial
1636	17	12531	Partial
1637	17	25005	Partial
1638	17	31114	Exact
1639	17	19554	Exact
1640	17	33104	Partial
1641	17	1194	Partial
1642	17	1192	Partial
1643	17	1193	Partial
1644	17	1195	Partial
1645	17	33109	Exact
1646	17	33110	Exact
1647	17	35032	Partial
1648	17	38186	Partial
1649	17	8435	Partial
1650	17	39444	Partial
1651	17	39445	Exact
1652	17	39446	Partial
1653	17	39447	Exact
1654	17	39448	Exact
1655	17	39449	Exact
1656	17	39450	Exact
1657	17	11205	Partial
1658	17	11207	Partial
1659	17	11206	Partial
1660	17	11208	Partial
1661	17	15959	Exact
1662	17	10037	Partial
1663	17	12269	Partial
1664	17	12270	Partial
1665	17	22378	Partial
1666	17	10039	Partial
1667	17	17902	Exact
1668	17	17903	Exact
1669	17	17904	Exact
1670	17	41653	Partial
1671	17	31848	Partial
1672	17	21300	Partial
1673	17	31327	Partial
1674	17	31328	Partial
1675	17	31329	Partial
1676	17	27976	Partial
1677	17	13812	Partial
1678	17	8436	Partial
1679	17	38014	Exact
1680	17	19555	Exact
1681	17	40073	Partial
1682	17	37854	Partial
1683	17	8890	Partial
1684	17	39160	Partial
1685	17	39175	Exact
1686	17	39236	Partial
1687	17	1399	Partial
1688	17	542	Partial
1689	17	39394	Partial
1690	18	20573	Partial
1691	18	24953	Partial
1692	18	30081	Partial
1693	18	210	Partial
1694	18	20572	Partial
1695	18	32459	Exact
1696	18	37528	Exact
1697	18	20574	Partial
1698	18	15839	Partial
1699	18	15838	Partial
1700	18	20885	Exact
1701	18	20886	Partial
1702	18	32076	Partial
1703	18	33902	Partial
1704	18	6373	Partial
1705	18	19659	Exact
1706	18	19660	Exact
1707	18	33903	Partial
1708	18	17491	Exact
1709	18	33901	Partial
1710	18	8280	Partial
1711	18	19632	Exact
1712	18	15892	Exact
1713	18	17286	Partial
1714	18	15889	Partial
1715	18	15890	Exact
1716	18	9469	Partial
1717	18	21628	Partial
1718	18	21629	Partial
1719	18	21630	Exact
1720	18	21631	Partial
1721	18	39516	Partial
1722	18	39514	Exact
1723	18	10259	Exact
1724	18	33898	Partial
1725	18	31163	Partial
1726	18	7999	Partial
1727	18	36308	Partial
1728	18	36305	Partial
1729	18	20778	Partial
1730	18	20779	Exact
1731	18	20775	Partial
1732	18	21625	Exact
1733	18	32658	Exact
1734	18	13686	Partial
1735	18	13687	Exact
1736	18	15073	Exact
1737	18	15071	Exact
1738	18	36142	Partial
1739	18	13259	Partial
1740	18	39699	Exact
1741	18	39700	Partial
1742	18	1352	Partial
1743	18	27884	Partial
1744	18	36306	Partial
1745	18	36310	Partial
1746	18	36309	Partial
1747	18	23698	Partial
1748	18	20088	Partial
1749	18	9287	Exact
1750	18	19661	Partial
1751	18	8190	Partial
1752	18	8191	Partial
1753	18	38558	Partial
1754	18	38559	Partial
1755	18	38560	Partial
1756	18	7984	Partial
1757	18	3305	Exact
1758	18	20079	Partial
1759	18	31160	Partial
1760	18	37524	Exact
1761	18	40230	Exact
1762	18	33899	Partial
1763	18	33906	Partial
1764	18	33907	Exact
1765	18	18660	Partial
1766	18	23859	Exact
1767	18	24061	Exact
1768	18	33904	Partial
1769	18	27299	Exact
1770	18	31336	Partial
1771	18	29574	Exact
1772	18	33905	Exact
1773	18	27301	Exact
1774	18	25048	Partial
1775	18	25049	Partial
1776	18	25050	Partial
1777	18	25051	Partial
1778	18	33900	Exact
1779	18	35320	Partial
1780	18	35319	Partial
1781	19	34383	Partial
1782	19	2473	Partial
1783	19	2472	Partial
1784	19	1431	Partial
1785	19	34326	Irrelevant
1786	19	27303	Irrelevant
1787	19	41830	Irrelevant
1788	19	17994	Partial
1789	19	5155	Partial
1790	19	30096	Partial
1791	19	35025	Partial
1792	19	16504	Partial
1793	19	5123	Partial
1794	19	12067	Irrelevant
1795	20	16260	Partial
1796	20	26371	Partial
1797	20	30622	Partial
1798	20	27910	Exact
1799	20	27961	Partial
1800	20	37834	Exact
1801	20	9855	Partial
1802	20	4776	Partial
1803	20	33865	Partial
1804	20	33829	Partial
1805	20	425	Partial
1806	20	30623	Partial
1807	20	41006	Partial
1808	20	3800	Partial
1809	20	12802	Partial
1810	20	41079	Partial
1811	20	41003	Partial
1812	20	9851	Partial
1813	20	9857	Partial
1814	20	30624	Partial
1815	20	7697	Partial
1816	20	8290	Partial
1817	20	8291	Partial
1818	20	408	Partial
1819	20	12788	Partial
1820	20	40024	Partial
1821	20	27915	Partial
1822	20	27901	Exact
1823	20	17471	Partial
1824	20	438	Partial
1825	20	2392	Exact
1826	20	30617	Partial
1827	20	34927	Partial
1828	20	42466	Partial
1829	20	9853	Partial
1830	20	260	Partial
1831	20	13432	Partial
1832	20	8307	Partial
1833	20	435	Partial
1834	20	30618	Partial
1835	20	14436	Exact
1836	20	23330	Partial
1837	20	6160	Exact
1838	20	3798	Partial
1839	20	13431	Partial
1840	20	13439	Partial
1841	20	13440	Partial
1842	20	7705	Partial
1843	20	20800	Partial
1844	20	9852	Partial
1845	20	24434	Partial
1846	20	24433	Partial
1847	20	14545	Partial
1848	20	8722	Exact
1849	20	27908	Exact
1850	20	443	Exact
1851	20	8278	Partial
1852	20	8277	Partial
1853	20	8275	Partial
1854	20	19413	Partial
1855	20	17971	Exact
1856	20	3799	Partial
1857	20	8279	Partial
1858	20	17963	Exact
1859	20	24440	Partial
1860	20	16786	Partial
1861	20	24438	Partial
1862	20	424	Partial
1863	20	437	Partial
1864	20	440	Partial
1865	20	439	Partial
1866	20	27917	Partial
1867	20	30616	Exact
1868	20	27922	Partial
1869	20	4937	Partial
1870	21	6654	Partial
1871	21	23676	Partial
1872	21	36216	Partial
1873	21	34971	Partial
1874	21	23474	Partial
1875	21	23748	Partial
1876	21	34331	Partial
1877	21	15849	Partial
1878	21	16766	Partial
1879	21	11942	Partial
1880	21	11936	Partial
1881	21	11982	Partial
1882	21	11938	Partial
1883	21	11983	Partial
1884	21	22891	Partial
1885	21	40483	Partial
1886	21	2670	Partial
1887	21	39705	Partial
1888	21	466	Partial
1889	21	15316	Partial
1890	21	18672	Partial
1891	21	29855	Partial
1892	21	2552	Partial
1893	21	12357	Partial
1894	21	4498	Partial
1895	21	42696	Partial
1896	21	8123	Partial
1897	21	34965	Partial
1898	21	23470	Partial
1899	21	34962	Partial
1900	21	3454	Partial
1901	21	25630	Partial
1902	21	1483	Partial
1903	21	31257	Partial
1904	21	23466	Partial
1905	21	13678	Partial
1906	21	42986	Partial
1907	21	27990	Exact
1908	21	25739	Partial
1909	21	42369	Partial
1910	21	39922	Partial
1911	21	12349	Partial
1912	21	17400	Partial
1913	21	103	Partial
1914	21	13675	Partial
1915	21	37857	Partial
1916	21	36326	Partial
1917	21	34973	Partial
1918	21	12358	Partial
1919	21	12359	Partial
1920	21	34332	Partial
1921	21	34333	Partial
1922	21	6657	Partial
1923	21	12085	Partial
1924	21	12086	Partial
1925	21	12084	Partial
1926	21	3682	Partial
1927	21	12003	Partial
1928	21	12002	Partial
1929	21	9473	Partial
1930	21	21488	Partial
1931	21	10327	Partial
1932	21	14503	Partial
1933	21	12018	Partial
1934	21	12006	Partial
1935	21	25351	Partial
1936	21	581	Partial
1937	21	16258	Partial
1938	21	12078	Partial
1939	21	12077	Partial
1940	21	41259	Partial
1941	21	23473	Partial
1942	21	23352	Partial
1943	21	38455	Partial
1944	21	7662	Partial
1945	22	4177	Partial
1946	22	40589	Partial
1947	22	10012	Partial
1948	22	30753	Partial
1949	22	21422	Exact
1950	22	21029	Exact
1951	22	10963	Exact
1952	22	32656	Partial
1953	22	18489	Partial
1954	22	1497	Partial
1955	22	24110	Partial
1956	22	24111	Partial
1957	22	534	Partial
1958	22	2300	Partial
1959	22	9545	Partial
1960	22	32700	Partial
1961	22	26753	Partial
1962	22	5228	Partial
1963	22	13384	Partial
1964	22	21805	Exact
1965	22	3076	Partial
1966	22	4178	Partial
1967	22	9481	Partial
1968	22	4199	Exact
1969	22	41518	Partial
1970	22	21424	Partial
1971	22	24112	Exact
1972	22	9533	Exact
1973	22	18488	Exact
1974	22	13375	Partial
1975	22	13402	Partial
1976	22	21423	Partial
1977	22	13373	Partial
1978	22	13370	Partial
1979	22	5230	Partial
1980	22	14076	Partial
1981	22	13374	Partial
1982	22	9541	Partial
1983	22	3954	Exact
1984	22	32609	Partial
1985	22	32701	Partial
1986	22	13352	Partial
1987	22	34060	Partial
1988	22	20557	Partial
1989	22	21418	Partial
1990	22	22785	Partial
1991	22	41485	Partial
1992	22	13379	Partial
1993	22	17374	Partial
1994	22	18291	Exact
1995	22	18754	Partial
1996	22	39891	Partial
1997	22	21411	Partial
1998	22	3836	Partial
1999	22	12353	Partial
2000	22	36386	Partial
2001	22	13377	Partial
2002	22	13353	Partial
2003	22	536	Partial
2004	22	3077	Partial
2005	22	16917	Partial
2006	22	4197	Partial
2007	22	2299	Partial
2008	22	21426	Exact
2009	22	13405	Partial
2010	22	2302	Partial
2011	22	2301	Partial
2012	22	2310	Partial
2013	22	13398	Partial
2014	22	18907	Partial
2015	22	21421	Partial
2016	22	38777	Partial
2017	22	13391	Partial
2018	22	23040	Partial
2019	22	25598	Partial
2020	22	25597	Partial
2021	22	4179	Partial
2022	22	24109	Partial
2023	22	26623	Partial
2024	22	3641	Exact
2025	22	13378	Partial
2026	22	21026	Partial
2027	22	40407	Exact
2028	22	22894	Partial
2029	22	30221	Exact
2030	22	13420	Partial
2031	22	13363	Partial
2032	22	16889	Partial
2033	22	7165	Partial
2034	22	13412	Partial
2035	22	13388	Partial
2036	22	13362	Partial
2037	22	32702	Partial
2038	22	40560	Partial
2039	22	24113	Exact
2040	22	13381	Partial
2041	22	13382	Partial
2042	22	26755	Partial
2043	22	20515	Partial
2044	22	13356	Partial
2045	22	13357	Partial
2046	22	27388	Partial
2047	22	13361	Partial
2048	22	2303	Exact
2049	22	2304	Partial
2050	22	13396	Partial
2051	22	13404	Partial
2052	22	11801	Partial
2053	22	13419	Partial
2054	22	13414	Partial
2055	22	13413	Partial
2056	22	13387	Partial
2057	22	21028	Exact
2058	22	39916	Partial
2059	22	35915	Partial
2060	22	2306	Partial
2061	22	2307	Partial
2062	22	2308	Partial
2063	22	21037	Partial
2064	22	529	Exact
2065	22	13358	Partial
2066	22	39589	Exact
2067	22	23621	Partial
2068	22	13399	Partial
2069	22	13354	Partial
2070	22	25410	Partial
2071	22	28770	Partial
2072	22	21425	Exact
2073	22	39215	Partial
2074	22	2709	Partial
2075	22	20119	Partial
2076	22	32610	Partial
2077	22	13376	Partial
2078	22	26622	Exact
2079	23	4313	Partial
2080	23	32897	Partial
2081	23	559	Partial
2082	23	42751	Partial
2083	23	1967	Partial
2084	23	1950	Partial
2085	23	1965	Partial
2086	23	37653	Partial
2087	23	18128	Partial
2088	23	17597	Partial
2089	23	12460	Partial
2090	23	22484	Partial
2091	23	38907	Partial
2092	23	24388	Partial
2093	23	3713	Partial
2094	23	4042	Partial
2095	23	18129	Partial
2096	23	40233	Partial
2097	23	8804	Partial
2098	23	20940	Partial
2099	23	23652	Partial
2100	23	23755	Partial
2101	23	14224	Partial
2102	23	14230	Partial
2103	23	35306	Partial
2104	23	4186	Partial
2105	23	5420	Partial
2106	23	28420	Partial
2107	23	2724	Partial
2108	23	2723	Partial
2109	23	19399	Partial
2110	23	23809	Partial
2111	23	17179	Partial
2112	23	25170	Partial
2113	23	7168	Partial
2114	23	35333	Partial
2115	23	35349	Partial
2116	23	2592	Partial
2117	23	8659	Partial
2118	23	25588	Partial
2119	23	5343	Partial
2120	23	30504	Partial
2121	23	1930	Partial
2122	23	16356	Partial
2123	23	10718	Partial
2124	23	31892	Partial
2125	23	957	Partial
2126	23	9946	Partial
2127	23	32980	Partial
2128	23	1911	Partial
2129	23	1912	Partial
2130	23	40971	Partial
2131	23	23786	Partial
2132	23	23787	Partial
2133	23	1729	Partial
2134	23	40982	Partial
2135	23	3666	Partial
2136	23	21761	Partial
2137	23	1093	Partial
2138	23	16731	Partial
2139	23	3559	Partial
2140	23	42602	Partial
2141	23	40194	Partial
2142	23	3527	Partial
2143	23	25934	Partial
2144	23	15886	Partial
2145	23	15241	Partial
2146	23	1962	Partial
2147	23	26491	Partial
2148	23	35056	Partial
2149	23	34461	Partial
2150	23	1867	Partial
2151	23	23875	Partial
2152	23	1731	Partial
2153	23	24478	Partial
2154	23	36385	Partial
2155	23	16852	Partial
2156	23	42379	Partial
2157	23	31253	Partial
2158	23	38055	Partial
2159	23	1369	Partial
2160	23	29804	Partial
2161	23	25164	Partial
2162	23	25163	Partial
2163	23	17090	Partial
2164	23	5346	Partial
2165	23	38073	Partial
2166	23	37738	Partial
2167	23	24689	Partial
2168	23	24280	Partial
2169	23	814	Partial
2170	23	1857	Partial
2171	23	4134	Partial
2172	23	24407	Partial
2173	23	42337	Partial
2174	23	19200	Partial
2175	23	38266	Partial
2176	23	7339	Partial
2177	23	8986	Partial
2178	23	17000	Partial
2179	23	2234	Partial
2180	23	12119	Partial
2181	23	9442	Partial
2182	23	25084	Partial
2183	23	1560	Partial
2184	23	31590	Partial
2185	23	37926	Partial
2186	23	7525	Partial
2187	23	14487	Partial
2188	23	28863	Partial
2189	23	8660	Partial
2190	23	5339	Partial
2191	23	36164	Partial
2192	23	25687	Partial
2193	23	31066	Partial
2194	23	31034	Partial
2195	23	35296	Partial
2196	23	37342	Partial
2197	23	35253	Partial
2198	23	1958	Partial
2199	23	16754	Partial
2200	23	2855	Partial
2201	23	5869	Partial
2202	23	3522	Partial
2203	23	3528	Partial
2204	23	16559	Partial
2205	23	37745	Partial
2206	23	31064	Partial
2207	23	31043	Partial
2208	23	39807	Partial
2209	23	34425	Partial
2210	23	2827	Partial
2211	23	24270	Partial
2212	23	34862	Partial
2213	23	30667	Partial
2214	23	5131	Partial
2215	23	32073	Partial
2216	23	30410	Partial
2217	23	36442	Partial
2218	23	9936	Partial
2219	23	3702	Partial
2220	23	34393	Partial
2221	23	16599	Partial
2222	23	17942	Partial
2223	23	35371	Partial
2224	23	3120	Partial
2225	23	24660	Partial
2226	23	34366	Partial
2227	23	42967	Partial
2228	23	7344	Partial
2229	23	1836	Partial
2230	23	20847	Partial
2231	23	21106	Partial
